PBL 345761 -2254
IEA 345703 -2254
GFP 345235 -2254
FGR 345193 -2254
TDN 344371 -2254
RDK 344335 -2254
LIY 344290 -2254
DPP 343728 -2255
AMZ 343651 -2255
FAF 343386 -2255
ZVI 342907 -2255
DSD 342239 -2255
UOX 341115 -2256
HPS 340995 -2256
CTV 340860 -2256
EBH 340566 -2256
TJO 340174 -2256
NTJ 340174 -2256
LGH 340121 -2256
ALQ 340005 -2256
HLS 340001 -2256
CDF 339855 -2256
PKC 338436 -2257
YSV 337902 -2257
JNO 337827 -2257
CSD 337652 -2257
IPX 337114 -2257
FSS 336747 -2258
IIO 336732 -2258
CMN 336661 -2258
XYC 336426 -2258
BPH 335860 -2258
PFO 335569 -2258
RYX 335533 -2258
EEQ 335390 -2258
DBS 335062 -2258
VHI 334997 -2258
RYU 334995 -2258
XCV 334890 -2258
DCI 334653 -2258
PNS 333921 -2259
WEU 333709 -2259
SKB 333294 -2259
IQS 333011 -2259
RFM 332722 -2259
DFS 332396 -2259
KJE 331688 -2260
GZI 331202 -2260
HPO 330936 -2260
KKU 330686 -2260
ZSI 330683 -2260
VAV 330572 -2260
OMD 330102 -2260
SKJ 330056 -2260
KJO 330056 -2260
IGC 329853 -2261
GPM 329655 -2261
YLH 329388 -2261
YFE 329344 -2261
CYX 329236 -2261
CBO 329059 -2261
KWR 329009 -2261
ZNS 327845 -2261
LYK 327350 -2262
NLD 326930 -2262
CVE 326889 -2262
FEH 325504 -2262
GUH 324664 -2263
CNT 324324 -2263
EWK 324090 -2263
MLS 323969 -2263
CFM 323907 -2263
FCR 323664 -2263
WMD 323612 -2263
EMD 323517 -2263
OZS 323382 -2263
BRN 323218 -2264
YJA 322830 -2264
PYJ 322830 -2264
MKH 322346 -2264
HFR 322005 -2264
TPN 321272 -2264
WAJ 320025 -2265
TCM 319842 -2265
TMP 319715 -2265
MFN 319675 -2265
CCK 319259 -2265
VIH 319213 -2265
EBM 318938 -2265
YUD 317918 -2266
MHS 317856 -2266
SVP 317358 -2266
FDM 316976 -2266
RSG 316842 -2266
CDP 316735 -2266
XOI 315991 -2267
KYP 315580 -2267
MPP 315566 -2267
NKJ 315536 -2267
BGO 315253 -2267
UGR 314278 -2268
SDF 314192 -2268
WWF 313986 -2268
RFP 313198 -2268
XRD 312333 -2268
KYN 312035 -2269
ZEV 311942 -2269
UMH 311915 -2269
XFA 311833 -2269
CPB 311466 -2269
SBC 309551 -2270
NUZ 309535 -2270
BJA 309456 -2270
IJD 308865 -2270
FDP 308497 -2270
MHD 308251 -2270
MDL 308011 -2270
PDM 307851 -2271
KRT 307518 -2271
CNO 307470 -2271
JDB 307337 -2271
IZD 307249 -2271
AEI 306973 -2271
FIP 306950 -2271
NLM 306554 -2271
HIY 306352 -2271
PCL 306303 -2271
RFT 306214 -2271
TFS 305759 -2272
SBS 305240 -2272
CZI 305011 -2272
WUT 304889 -2272
KGO 304038 -2272
NKG 304038 -2272
AGF 303360 -2273
NPD 302608 -2273
BYD 302583 -2273
BGP 301418 -2274
TMJ 300696 -2274
HRP 300569 -2274
UGW 300189 -2274
CGM 300139 -2274
VAQ 299808 -2274
FLS 299584 -2274
UVU 299418 -2275
RVN 299212 -2275
OPJ 299019 -2275
PJE 299019 -2275
MRT 298568 -2275
EKG 298528 -2275
LCC 298391 -2275
WLR 298304 -2275
CFU 298054 -2275
PBX 297442 -2275
RVS 297011 -2276
PSG 296751 -2276
ZEW 296662 -2276
XUN 296370 -2276
AJM 296321 -2276
SND 295458 -2276
CFO 295377 -2277
DWT 295377 -2277
IHC 295189 -2277
CCM 295093 -2277
ORJ 294599 -2277
UTV 294440 -2277
NPN 294040 -2277
FIU 293937 -2277
CLV 293877 -2277
BPM 293626 -2277
NYU 293472 -2277
PDC 293408 -2277
OPG 293179 -2278
DYB 292955 -2278
LTN 292534 -2278
XYA 292289 -2278
RCC 292209 -2278
YSW 292130 -2278
ZAF 291948 -2278
XOU 291731 -2278
SCT 291392 -2278
EOH 291338 -2278
LZI 291083 -2279
KKO 290612 -2279
TCC 289908 -2279
LPG 289852 -2279
PMT 289425 -2279
YDB 288752 -2280
YHA 288589 -2280
LCK 288531 -2280
VCS 288352 -2280
EYP 288237 -2280
WFP 287943 -2280
HHI 287937 -2280
WLD 287793 -2280
SLR 287630 -2280
JIU 286361 -2281
OIP 285701 -2281
APF 285342 -2281
ZNO 285158 -2282
UHO 285131 -2282
VOP 284955 -2282
DRC 284899 -2282
UYN 284647 -2282
CWA 284471 -2282
VMS 284224 -2282
HKA 283727 -2282
HDT 283711 -2282
LMQ 283678 -2282
EBK 283670 -2282
BKN 283670 -2282
YLB 283177 -2283
IKY 283052 -2283
QCD 282526 -2283
HLG 282408 -2283
PVA 282042 -2283
HUV 281864 -2283
LLV 281767 -2283
DRZ 281584 -2283
ZEJ 281584 -2283
HYK 280847 -2284
UDM 280816 -2284
AAU 280740 -2284
ZEF 280516 -2284
VGA 279315 -2285
PYW 278902 -2285
FPR 278752 -2285
UKL 278726 -2285
FMR 278411 -2285
CDT 277916 -2285
QUT 277799 -2285
LPW 276980 -2286
ESG 276739 -2286
IID 276646 -2286
CTC 276620 -2286
ZKR 276574 -2286
MVP 276116 -2286
AZH 276095 -2286
IGD 276037 -2286
HLT 275884 -2286
WCR 275849 -2286
TPS 275530 -2287
YZS 275431 -2287
ZST 275431 -2287
OFY 275428 -2287
PEH 275394 -2287
PRT 275339 -2287
XEU 275263 -2287
RCQ 274940 -2287
PII 274849 -2287
XMO 274421 -2287
EXM 274421 -2287
VLD 273890 -2287
PNA 273738 -2287
HPR 273453 -2288
QNS 272660 -2288
FDD 272321 -2288
NLS 272293 -2288
NCN 272240 -2288
UPM 272211 -2288
EUA 272008 -2288
BOJ 271753 -2289
XHT 271532 -2289
HDY 271283 -2289
ECF 271168 -2289
HHA 270913 -2289
BTH 270370 -2289
FHY 269459 -2290
AAI 269458 -2290
TYX 269420 -2290
TRC 269155 -2290
EQQ 269154 -2290
SCP 268844 -2290
SCN 268256 -2290
UZH 268049 -2291
BMJ 267796 -2291
CLL 266962 -2291
HLM 266877 -2291
FMC 266828 -2291
DRV 266678 -2291
YOZ 266665 -2291
TOJ 266598 -2291
VNI 266419 -2291
FLN 266257 -2291
FSL 266222 -2291
SLN 266222 -2291
VSS 266038 -2292
CGS 265729 -2292
PLP 265576 -2292
AAH 265344 -2292
JAJ 265247 -2292
DLS 265171 -2292
DNP 265040 -2292
FRP 264873 -2292
SPX 264382 -2292
AQS 264222 -2293
XEY 263999 -2293
JFE 263665 -2293
HBC 263664 -2293
MFC 263615 -2293
DDC 263195 -2293
DLP 262973 -2293
GBU 262895 -2293
TTT 262831 -2293
KKN 262687 -2293
CKK 262687 -2293
FWH 262022 -2294
WHM 262022 -2294
OEG 261851 -2294
VYS 260917 -2294
KCR 260508 -2295
AEE 260326 -2295
XSE 259165 -2295
PGS 259029 -2295
NLF 258559 -2296
ZIF 257944 -2296
QLD 257878 -2296
LTT 257212 -2296
CLT 257151 -2296
ZTS 256966 -2297
QSA 256676 -2297
ABP 256538 -2297
CVP 256200 -2297
SMP 256199 -2297
BGL 255693 -2297
BHP 255359 -2298
TFP 255233 -2298
DCT 255179 -2298
CPG 255163 -2298
HSW 255022 -2298
MGH 254960 -2298
ZAJ 254637 -2298
IDJ 254605 -2298
LRC 254160 -2298
YSD 254091 -2298
UHI 253853 -2298
AUW 253784 -2298
FPC 253482 -2299
QOL 253272 -2299
PLR 252976 -2299
KIU 252797 -2299
ZBI 252077 -2299
CFD 251971 -2299
BMC 251545 -2300
MFS 250926 -2300
HBH 250528 -2300
BHB 250528 -2300
YXE 250459 -2300
GJI 250393 -2300
NGJ 250393 -2300
JIR 250286 -2300
ALX 249782 -2301
ETV 249679 -2301
ICQ 249636 -2301
WCC 248198 -2302
FAP 248029 -2302
TLL 248019 -2302
MHI 247427 -2302
IMD 247225 -2302
DSR 247126 -2302
DNB 245739 -2303
DVT 245706 -2303
DNR 245668 -2303
CAZ 244815 -2304
WNA 244800 -2304
TLN 244757 -2304
SPM 244160 -2304
GIK 243905 -2304
PRD 243865 -2304
AQA 243712 -2304
QAB 243712 -2304
WOJ 243328 -2304
UAU 243262 -2305
KGA 243256 -2305
PDG 243150 -2305
DGF 243150 -2305
FSM 242482 -2305
UFB 242448 -2305
HCC 242333 -2305
XIK 241632 -2305
LPC 241555 -2306
VOZ 241514 -2306
PPC 241410 -2306
MUA 241157 -2306
OWG 241087 -2306
LHY 241037 -2306
DMZ 240846 -2306
PCE 240741 -2306
RHS 240699 -2306
MTB 240398 -2306
TYG 240319 -2306
PHC 240124 -2306
RHW 239913 -2307
OXW 239888 -2307
XWO 239888 -2307
BCP 239871 -2307
KPD 239620 -2307
GML 239141 -2307
SGM 239141 -2307
POQ 238892 -2307
XYM 238389 -2307
TLU 238206 -2308
VBS 237728 -2308
IGV 236453 -2309
WHU 236213 -2309
XMI 236093 -2309
AJC 235434 -2309
TRW 235150 -2309
MRU 235084 -2309
RTP 235067 -2309
GSK 234576 -2310
DTC 234086 -2310
OEE 233696 -2310
SWR 233312 -2311
OEP 233168 -2311
PVD 233056 -2311
OPN 232632 -2311
JPL 232456 -2311
ZAY 232153 -2311
FDN 232064 -2311
WTP 231784 -2311
BUA 231768 -2311
GNG 231399 -2312
BYH 230860 -2312
PKU 230714 -2312
DHH 230685 -2312
VNE 230407 -2312
LMB 230405 -2312
LCM 230393 -2312
UHM 230372 -2312
PLD 230280 -2312
HCN 229793 -2313
CVA 229414 -2313
TYW 229238 -2313
CDD 229041 -2313
WTU 228946 -2313
EJM 228492 -2314
MTF 228420 -2314
CMM 228217 -2314
CTW 228098 -2314
YAI 227003 -2314
CGH 226073 -2315
VUD 225946 -2315
MFG 225811 -2315
AVP 225417 -2315
ABK 225036 -2316
WUM 224733 -2316
BRS 224719 -2316
WDM 224064 -2316
GMC 223794 -2317
DZI 223779 -2317
PRN 223591 -2317
RUU 223562 -2317
SIW 223394 -2317
PNC 223296 -2317
CXI 223238 -2317
PGO 223231 -2317
YAA 223207 -2317
VAO 223110 -2317
FDG 222982 -2317
PTP 222969 -2317
RLL 222453 -2317
XUE 222342 -2317
SLP 222169 -2318
TWY 221849 -2318
YUZ 221832 -2318
OYU 221832 -2318
FYF 221276 -2318
IUG 220912 -2318
YEC 220849 -2318
NMS 220764 -2319
MMF 220702 -2319
GNL 220052 -2319
DAJ 219984 -2319
HSB 219756 -2319
BMT 219537 -2319
RLV 219534 -2319
PGP 219497 -2319
KBY 219485 -2319
LBM 219146 -2320
FTT 217878 -2320
NRR 217812 -2320
NPP 217640 -2321
FPG 217380 -2321
CRH 217077 -2321
SDY 216929 -2321
MDU 216740 -2321
EOY 216733 -2321
SDH 216330 -2321
GBS 216242 -2321
TJE 215817 -2322
ETJ 215817 -2322
UDV 215757 -2322
GOH 215429 -2322
EZB 214998 -2322
ZBO 214998 -2322
JAA 214877 -2322
OUY 214846 -2322
MTC 214605 -2323
NCP 214511 -2323
SLS 214336 -2323
GVH 214179 -2323
PRZ 214146 -2323
SVC 214038 -2323
HTP 213881 -2323
OGF 213693 -2323
CFP 213621 -2323
WDH 213557 -2323
OFC 213490 -2323
TWP 213457 -2323
LHR 213436 -2323
TXT 213129 -2324
WMS 213051 -2324
DDD 212927 -2324
ZSA 212921 -2324
IZS 212921 -2324
EFN 212739 -2324
RZK 212547 -2324
MNR 212294 -2324
YOA 211791 -2324
WNM 211547 -2325
CGL 211529 -2325
TGL 211529 -2325
PSR 211486 -2325
ZGI 211334 -2325
VCC 211048 -2325
XYH 210980 -2325
AIY 210901 -2325
TMV 210895 -2325
FGF 210885 -2325
ZMI 210689 -2325
NUH 210631 -2325
AFH 210282 -2326
FMD 210126 -2326
SVS 209902 -2326
VST 209902 -2326
QTL 209902 -2326
NLP 209893 -2326
DMF 209592 -2326
HLV 209351 -2326
ELJ 208966 -2326
UGC 208740 -2327
YIP 208559 -2327
RGV 208198 -2327
IXB 208189 -2327
XBY 208189 -2327
MBT 208167 -2327
BZH 208154 -2327
OBZ 208154 -2327
PMC 208056 -2327
DAX 207852 -2327
GDU 207663 -2327
BSS 207661 -2327
BPE 207498 -2327
AZN 207338 -2328
IDH 207253 -2328
TFT 207123 -2328
YIC 207081 -2328
ITP 206784 -2328
LTC 206520 -2328
MLC 206425 -2328
DTT 206332 -2328
YLD 206153 -2328
IVS 206136 -2328
APJ 206123 -2328
GCM 205830 -2329
RPG 205803 -2329
SZI 205133 -2329
WAE 205123 -2329
MTT 204979 -2329
HCF 204730 -2329
IVC 204034 -2330
MQU 203434 -2330
PUK 203150 -2331
OOX 203091 -2331
FBE 202902 -2331
FFB 202902 -2331
SDK 202834 -2331
DCF 202802 -2331
HRC 202559 -2331
PBG 202352 -2331
BGC 202352 -2331
JDS 202175 -2331
UAF 202116 -2331
TJI 202015 -2331
CSL 201784 -2331
NJY 201711 -2332
MVA 201606 -2332
NXE 201406 -2332
SQR 201357 -2332
CMT 201345 -2332
ITJ 200860 -2332
TJA 200860 -2332
JND 200537 -2332
GSS 200490 -2332
IXF 200376 -2332
IZC 200181 -2333
RZS 199895 -2333
IFK 199887 -2333
FKI 199887 -2333
WOY 199826 -2333
DOJ 199754 -2333
PWM 199720 -2333
DCM 199704 -2333
TCS 199575 -2333
AXC 199563 -2333
LNW 199406 -2333
MZA 199033 -2333
FUA 198561 -2334
NMY 198493 -2334
MVS 198436 -2334
RPF 198314 -2334
SKM 198179 -2334
OXG 198087 -2334
XGL 198087 -2334
TBT 197675 -2334
VSN 196915 -2335
GPR 196770 -2335
CFI 196709 -2335
AQF 196684 -2335
WAQ 196684 -2335
VSD 196386 -2335
LCP 196064 -2336
PGE 196024 -2336
MTG 195886 -2336
LMW 195820 -2336
HJA 195243 -2336
SVM 195152 -2336
SCD 194848 -2337
NGQ 194309 -2337
GQI 194309 -2337
BMR 194233 -2337
VCO 193836 -2337
PFF 193801 -2337
ZIV 193483 -2338
RDJ 193280 -2338
GYB 193226 -2338
KMI 192999 -2338
VIY 192698 -2338
EEY 192520 -2338
MDC 192389 -2338
MLP 192328 -2338
DYT 192096 -2339
WBS 191913 -2339
PDU 191844 -2339
GMD 191731 -2339
AHV 191635 -2339
WWO 191572 -2339
OWW 191572 -2339
CMY 191535 -2339
LTB 191451 -2339
SRM 191357 -2339
BHC 191284 -2339
SRT 191167 -2339
OMH 190302 -2340
TNY 189894 -2340
YNS 189735 -2340
KNT 189544 -2341
USW 189542 -2341
SGB 189127 -2341
GPC 188912 -2341
PCK 188843 -2341
CMR 188440 -2341
PRF 188394 -2341
PVP 187981 -2342
KSR 187950 -2342
RGT 187014 -2342
CLP 186958 -2342
RLC 186625 -2343
TLT 186501 -2343
VMA 186471 -2343
GNN 186330 -2343
SPQ 185964 -2343
KLM 185878 -2343
PBC 185622 -2344
NRM 185236 -2344
HGH 185110 -2344
DHT 184880 -2344
LJE 184692 -2344
SPT 184686 -2344
OIZ 184400 -2344
KKK 184092 -2345
AVC 184060 -2345
EHS 184043 -2345
SMB 183794 -2345
FLR 183711 -2345
STK 183686 -2345
TKN 183686 -2345
RZF 183650 -2345
UOH 183582 -2345
XAZ 183232 -2345
ECP 183039 -2346
JNR 182989 -2346
GBT 182931 -2346
LGB 182931 -2346
OMG 182654 -2346
PMI 182406 -2346
ZDI 181860 -2346
SRP 181542 -2347
UOA 181517 -2347
BSD 181135 -2347
EMR 181131 -2347
MBM 180886 -2347
MQV 180552 -2348
QVI 180552 -2348
SSD 180425 -2348
NRW 180317 -2348
SLC 180278 -2348
NKU 180201 -2348
FKO 180181 -2348
EFK 180181 -2348
DWH 180151 -2348
CVC 180131 -2348
ABG 180112 -2348
XSA 179983 -2348
ZEY 179659 -2348
NDZ 179659 -2348
OBC 179592 -2348
SNS 179563 -2348
HTD 179512 -2348
DPM 179339 -2348
YOH 179255 -2349
WTR 179244 -2349
CPK 179225 -2349
AXF 179224 -2349
XFI 179224 -2349
VRM 178988 -2349
DLR 178893 -2349
XSW 178644 -2349
PPG 178157 -2349
AVM 178069 -2350
KSV 178059 -2350
XRA 177773 -2350
HMC 177182 -2350
BNP 177171 -2350
RTD 176896 -2350
TYD 176700 -2351
BFU 176657 -2351
OBF 176657 -2351
PDT 176633 -2351
LMC 176566 -2351
NHK 176425 -2351
LTV 175832 -2351
TDC 175766 -2351
UUT 175472 -2352
CFE 175009 -2352
BPP 174853 -2352
DMC 174798 -2352
EUH 173927 -2353
LRR 173423 -2353
BUJ 173398 -2353
YSG 173330 -2353
JMS 173307 -2353
KHP 173253 -2353
ZRE 173109 -2354
MTX 173107 -2354
CTP 172958 -2354
SDC 172641 -2354
PKK 172635 -2354
FWE 172562 -2354
EFW 172562 -2354
JBL 172549 -2354
VFR 172247 -2354
TDD 171977 -2355
IAJ 171967 -2355
TPD 171951 -2355
TZF 171945 -2355
MKS 171805 -2355
PUH 171422 -2355
LFV 171411 -2355
FVE 171411 -2355
WCT 171388 -2355
HCT 170263 -2356
CTD 170255 -2356
ACZ 170001 -2356
GKA 169931 -2356
IZH 169409 -2357
JEG 169369 -2357
BSQ 169254 -2357
LMG 169100 -2357
CND 168804 -2357
MMW 168755 -2357
MWR 168755 -2357
CRL 168717 -2357
KPC 168302 -2358
KVP 167981 -2358
UVB 166831 -2359
IHS 166809 -2359
GIY 166307 -2359
BYB 166061 -2360
YBL 166061 -2360
DBH 166040 -2360
NCB 165998 -2360
OSR 165997 -2360
KSZ 165621 -2360
TLB 165499 -2360
QAZ 165459 -2360
JIF 165458 -2360
PDB 165071 -2360
RLR 165067 -2360
OFD 165046 -2360
ZTL 165032 -2360
SZK 164998 -2361
FBS 164707 -2361
EPZ 164684 -2361
NPY 164601 -2361
QED 164512 -2361
THZ 164433 -2361
RTV 164326 -2361
AMV 164320 -2361
NMU 163975 -2361
IIJ 163785 -2362
IZY 163774 -2362
DNC 163212 -2362
MFY 163209 -2362
PPF 163183 -2362
PCV 163085 -2362
EAY 162702 -2363
AOA 162620 -2363
SWF 162246 -2363
SBP 162230 -2363
CWM 161225 -2364
KCH 161173 -2364
UKC 161173 -2364
ULQ 160622 -2364
LFB 160587 -2364
GSF 160430 -2365
UOP 159890 -2365
UJJ 159836 -2365
JJA 159836 -2365
GCO 159551 -2365
TKO 159483 -2365
TSL 159063 -2366
IQH 159060 -2366
DIY 158945 -2366
TBC 158909 -2366
WUS 158861 -2366
MGS 158818 -2366
EOQ 158646 -2366
DRM 158559 -2366
TKR 158392 -2366
RZU 158068 -2367
JKO 158047 -2367
AJK 158047 -2367
YPD 157703 -2367
TMD 157702 -2367
MTM 157670 -2367
TPM 157605 -2367
VHE 157486 -2367
CLB 157484 -2367
XAF 157482 -2367
BNF 156985 -2368
FLL 156680 -2368
AVF 156487 -2368
PYK 156449 -2368
HHH 156433 -2368
OZU 156431 -2368
FYN 156407 -2368
CWS 155998 -2369
TSR 155745 -2369
MDP 155586 -2369
SRD 155548 -2369
MVD 155226 -2369
DBP 155214 -2369
PVS 155040 -2369
OXP 154761 -2370
OHT 154377 -2370
SVD 154018 -2370
EIY 154011 -2370
FOF 153822 -2371
HDP 153766 -2371
FCI 153760 -2371
SOQ 153725 -2371
BDS 153722 -2371
DLN 153554 -2371
LRS 153484 -2371
XOK 153477 -2371
FPM 153472 -2371
QIU 153349 -2371
QTY 153085 -2371
CUK 153037 -2371
UCD 152948 -2371
XBO 152431 -2372
GLS 152177 -2372
BKS 152144 -2372
TUH 152038 -2372
VEV 152021 -2372
XVM 151769 -2373
PWS 151675 -2373
SRL 151562 -2373
AOB 151537 -2373
YXO 151526 -2373
JCP 151282 -2373
IBP 151132 -2373
ZIK 151112 -2373
HTB 151094 -2373
NYV 151030 -2373
LHC 150918 -2373
CFL 150758 -2374
IBC 150613 -2374
TBP 150487 -2374
NAQ 150110 -2374
GNB 150045 -2374
MTU 150044 -2374
XEW 149920 -2374
MGD 149795 -2374
VOJ 149495 -2375
OJV 149495 -2375
JVO 149495 -2375
MKA 149328 -2375
KSY 149254 -2375
IUP 148939 -2375
MTN 148876 -2375
RYY 148728 -2375
IAQ 148718 -2376
SPG 148678 -2376
TNG 148614 -2376
VDT 148560 -2376
LNV 148550 -2376
DMD 148463 -2376
BWO 148375 -2376
EHD 148346 -2376
KXP 148265 -2376
RKX 148265 -2376
AHP 148219 -2376
UAX 148202 -2376
IVL 148176 -2376
LTG 147958 -2376
MVC 147930 -2376
ESJ 147907 -2376
SJA 147907 -2376
DMT 147769 -2376
FUO 147640 -2377
OOU 147608 -2377
DML 147548 -2377
PRM 147378 -2377
RBF 147359 -2377
EUY 147338 -2377
XVN 147311 -2377
DPC 147096 -2377
VDC 147087 -2377
FLC 147027 -2377
PRB 146922 -2377
HTV 146747 -2377
PMR 146590 -2378
TPP 146466 -2378
JPS 146227 -2378
XTV 146064 -2378
VHP 145462 -2379
IIP 145268 -2379
LSF 145117 -2379
ECN 145003 -2379
MSR 144957 -2379
MLT 144930 -2379
AZC 144823 -2379
CNV 144774 -2379
JVM 144759 -2379
NLC 144755 -2379
GCA 144644 -2380
MZI 144618 -2380
ZAZ 144575 -2380
GBM 144539 -2380
IJP 144516 -2380
JPH 144516 -2380
MTI 144140 -2380
UXM 143995 -2380
NDJ 143888 -2380
IWC 143743 -2380
EVC 143479 -2381
TPC 143459 -2381
FFF 143343 -2381
IMG 143094 -2381
MDM 142906 -2381
VOA 142686 -2381
SLD 142632 -2382
VSA 142563 -2382
DDP 142544 -2382
PFS 142303 -2382
VPS 142261 -2382
CCB 142214 -2382
TCT 142141 -2382
HZE 142051 -2382
CHZ 142051 -2382
BDC 142014 -2382
UOG 141924 -2382
SRB 141824 -2382
VMI 141804 -2382
PDL 141762 -2382
OYG 141706 -2382
TRT 141659 -2383
MLF 141601 -2383
SWD 141590 -2383
NSR 141452 -2383
TTC 141275 -2383
JMP 141242 -2383
DJS 141128 -2383
DPT 141090 -2383
KYM 140738 -2383
YML 140738 -2383
BCM 140426 -2384
LGT 140421 -2384
PCD 140275 -2384
HDC 140123 -2384
HGE 140059 -2384
YRM 139872 -2384
CLK 139811 -2384
CBL 139794 -2384
WGL 139642 -2385
GYU 139624 -2385
IZN 139599 -2385
KBS 139544 -2385
DZO 139524 -2385
PPV 139511 -2385
OPB 139318 -2385
MLD 139288 -2385
ZRU 139224 -2385
IUK 138850 -2385
HRR 138817 -2385
VVI 138802 -2385
NYN 138497 -2386
TRD 138483 -2386
RDG 138483 -2386
GBL 138166 -2386
CWC 138081 -2386
PZT 138008 -2386
HUZ 137962 -2386
JTS 137685 -2387
VTR 137680 -2387
VWF 137662 -2387
CBP 137578 -2387
HWN 137376 -2387
PMG 137370 -2387
KPM 137370 -2387
TLX 137330 -2387
SWB 137279 -2387
VDD 137222 -2387
IOQ 137185 -2387
HAX 137119 -2387
UUC 137073 -2387
UCP 137073 -2387
BYU 137066 -2387
PRG 136957 -2387
GRT 136689 -2388
DSN 136625 -2388
MDB 136436 -2388
FHR 136433 -2388
GCE 136427 -2388
CMB 135952 -2388
IOJ 135897 -2389
CGY 135814 -2389
FNI 135698 -2389
UOC 135689 -2389
DVB 135614 -2389
PFP 135490 -2389
MUX 135364 -2389
IVP 135225 -2389
SWS 135156 -2389
JKE 135096 -2389
PFD 135088 -2389
PLM 134948 -2390
DPG 134772 -2390
VDI 134726 -2390
AXU 134635 -2390
SWP 134616 -2390
DAA 134600 -2390
MSV 134443 -2390
YSY 134324 -2390
TUZ 134186 -2390
ZJA 134157 -2390
TZJ 134157 -2390
PTW 134122 -2390
CBN 133971 -2391
FPL 133860 -2391
NUY 133636 -2391
UYB 133538 -2391
QAM 133489 -2391
SNF 133352 -2391
AZS 133345 -2391
LMP 133288 -2391
WRS 133050 -2392
IIM 132894 -2392
WBI 132795 -2392
IJR 132751 -2392
EVV 132725 -2392
VVE 132725 -2392
IJL 132596 -2392
WIH 132542 -2392
DMK 132451 -2392
IHT 132373 -2392
NNN 132339 -2392
BJT 132339 -2392
KSN 132334 -2392
GWU 132306 -2392
LGW 132306 -2392
TCF 132301 -2392
WHS 132164 -2393
YLG 132128 -2393
LGL 132128 -2393
EAI 132112 -2393
JJI 131971 -2393
CJD 131963 -2393
HND 131924 -2393
IVT 131890 -2393
HCS 131835 -2393
VCE 131647 -2393
IVB 131646 -2393
COJ 131546 -2393
JCA 131520 -2393
NRL 131328 -2393
PVR 131312 -2393
DFG 131201 -2394
ZSE 130815 -2394
PMP 130472 -2394
ZTA 130465 -2394
IZT 130465 -2394
XIP 130428 -2394
HPC 130199 -2395
DHV 130188 -2395
FYC 130110 -2395
WIU 130054 -2395
JTY 130037 -2395
OJT 130037 -2395
EMW 129817 -2395
JYO 129772 -2395
BNC 129765 -2395
NHW 129761 -2395
TFC 129702 -2395
XLL 129574 -2395
KAX 129508 -2395
FWS 129416 -2396
UJR 129412 -2396
QIG 129409 -2396
PWD 129375 -2396
LFK 129290 -2396
FKN 129290 -2396
DPN 129276 -2396
QAN 129092 -2396
KIG 128937 -2396
EBC 128816 -2396
EAA 128420 -2397
BYX 128394 -2397
GLP 128376 -2397
AJF 128367 -2397
CBU 128230 -2397
GND 128155 -2397
IJT 128039 -2397
JTI 128039 -2397
BSK 128012 -2397
OYK 127986 -2397
IEO 127923 -2397
KPR 127797 -2397
AEW 127663 -2398
DHL 127623 -2398
ZOC 127615 -2398
CRD 127555 -2398
JUJ 127484 -2398
ZKY 127475 -2398
MRL 127440 -2398
PKG 127410 -2398
SVT 127189 -2398
NMC 127160 -2398
MDF 127068 -2398
FRD 126912 -2398
TUV 126893 -2398
FMV 126851 -2398
DFD 126831 -2398
WKY 126818 -2398
JRS 126805 -2398
OFW 126749 -2399
EHC 126556 -2399
WUC 126406 -2399
NOJ 126337 -2399
TNS 126261 -2399
AAE 126208 -2399
FCM 126163 -2399
SRR 126101 -2399
RKC 125866 -2400
OGP 125855 -2400
LHS 125836 -2400
XSO 125773 -2400
VNO 125730 -2400
HFS 125718 -2400
BAQ 125623 -2400
EKR 125589 -2400
HSD 125466 -2400
VUT 125428 -2400
RRR 125325 -2400
OEQ 125324 -2400
BDD 125314 -2400
PGM 125286 -2400
FLT 125208 -2400
LCT 125196 -2400
TNM 125110 -2400
UYP 125097 -2400
NWF 124657 -2401
VHA 124537 -2401
YRW 124523 -2401
CPF 124457 -2401
ZUB 124441 -2401
AWU 124352 -2401
NNP 124152 -2402
PDD 124144 -2402
JUE 124002 -2402
STQ 123968 -2402
WNO 123552 -2402
CWH 123443 -2402
NRT 123393 -2402
YMR 123344 -2402
NRP 123241 -2403
TND 123212 -2403
AMJ 123052 -2403
DUY 122921 -2403
UYC 122921 -2403
WYG 122891 -2403
IWY 122891 -2403
RBN 122856 -2403
DRP 122851 -2403
MBC 122638 -2403
RJR 122563 -2403
ACV 122534 -2403
PUV 122477 -2404
DCB 122431 -2404
RPP 122397 -2404
HNT 122393 -2404
OXX 122295 -2404
OXT 121994 -2404
XRO 121949 -2404
EXR 121949 -2404
GYG 121944 -2404
YOB 121818 -2404
PBI 121788 -2404
GVN 121624 -2405
PIB 121540 -2405
NLT 121344 -2405
BPI 121310 -2405
FBR 121249 -2405
TRV 121240 -2405
OJU 121196 -2405
UBZ 121127 -2405
BZO 121127 -2405
GDS 121113 -2405
CKX 121054 -2405
IFP 120953 -2405
KHB 120853 -2405
RFG 120819 -2405
CPN 120783 -2406
VBE 120648 -2406
IPJ 120642 -2406
PJA 120642 -2406
XUP 120552 -2406
HYV 120486 -2406
ZBL 120389 -2406
YDD 120367 -2406
DFP 120227 -2406
UFC 120158 -2406
FCH 120158 -2406
ETK 120118 -2406
HFC 120010 -2406
SDM 120002 -2406
JUC 119941 -2407
LZO 119808 -2407
YNH 119744 -2407
SRF 119723 -2407
NYG 119679 -2407
